SIC CA,2431,DIVISION E. MANUFACTURING INDUSTRIES,24  CLOTHING INDUSTRIES,243  MEN'S AND BOYS' CLOTHING INDUSTRIES,MEN'S AND BOYS' COAT INDUSTRY,,
SIC CA,2432,DIVISION E. MANUFACTURING INDUSTRIES,24  CLOTHING INDUSTRIES,243  MEN'S AND BOYS' CLOTHING INDUSTRIES,MEN'S AND BOYS' SUIT AND JACKET INDUSTRY,,
SIC CA,2433,DIVISION E. MANUFACTURING INDUSTRIES,24  CLOTHING INDUSTRIES,243  MEN'S AND BOYS' CLOTHING INDUSTRIES,MEN'S AND BOYS' PANTS INDUSTRY,,
SIC CA,2434,DIVISION E. MANUFACTURING INDUSTRIES,24  CLOTHING INDUSTRIES,243  MEN'S AND BOYS' CLOTHING INDUSTRIES,MEN'S AND BOYS' SHIRT AND UNDERWEAR INDUSTRY,,
SIC CA,2435,DIVISION E. MANUFACTURING INDUSTRIES,24  CLOTHING INDUSTRIES,243  MEN'S AND BOYS' CLOTHING INDUSTRIES,MEN'S AND BOYS' CLOTHING CONTRACTORS,,
SIC CA,2441,DIVISION E. MANUFACTURING INDUSTRIES,24  CLOTHING INDUSTRIES,244  WOMEN'S CLOTHING INDUSTRIES,WOMEN'S COAT AND JACKET INDUSTRY,,
SIC CA,2442,DIVISION E. MANUFACTURING INDUSTRIES,24  CLOTHING INDUSTRIES,244  WOMEN'S CLOTHING INDUSTRIES,WOMEN'S SPORTSWEAR INDUSTRY,,
SIC CA,2443,DIVISION E. MANUFACTURING INDUSTRIES,24  CLOTHING INDUSTRIES,244  WOMEN'S CLOTHING INDUSTRIES,WOMEN'S DRESS INDUSTRY,,
SIC CA,2444,DIVISION E. MANUFACTURING INDUSTRIES,24  CLOTHING INDUSTRIES,244  WOMEN'S CLOTHING INDUSTRIES,WOMEN'S BLOUSE AND SHIRT INDUSTRY,,
SIC CA,2445,DIVISION E. MANUFACTURING INDUSTRIES,24  CLOTHING INDUSTRIES,244  WOMEN'S CLOTHING INDUSTRIES,WOMEN'S CLOTHING CONTRACTORS,,
SIC CA,2451,DIVISION E. MANUFACTURING INDUSTRIES,24  CLOTHING INDUSTRIES,245 CHILDREN'S CLOTHING INDUSTRY,CHILDREN'S CLOTHING INDUSTRY,,
SIC CA,2491,DIVISION E. MANUFACTURING INDUSTRIES,24  CLOTHING INDUSTRIES,249  OTHER CLOTHING AND APPAREL INDUSTRIES,SWEATER INDUSTRY,,
SIC CA,2492,DIVISION E. MANUFACTURING INDUSTRIES,24  CLOTHING INDUSTRIES,249  OTHER CLOTHING AND APPAREL INDUSTRIES,OCCUPATIONAL CLOTHING INDUSTRY,,
SIC CA,2493,DIVISION E. MANUFACTURING INDUSTRIES,24  CLOTHING INDUSTRIES,249  OTHER CLOTHING AND APPAREL INDUSTRIES,GLOVE INDUSTRY,,
SIC CA,2494,DIVISION E. MANUFACTURING INDUSTRIES,24  CLOTHING INDUSTRIES,249  OTHER CLOTHING AND APPAREL INDUSTRIES,HOSIERY INDUSTRY,,
SIC CA,2495,DIVISION E. MANUFACTURING INDUSTRIES,24  CLOTHING INDUSTRIES,249  OTHER CLOTHING AND APPAREL INDUSTRIES,FUR GOODS INDUSTRY,,
SIC CA,2496,DIVISION E. MANUFACTURING INDUSTRIES,24  CLOTHING INDUSTRIES,249  OTHER CLOTHING AND APPAREL INDUSTRIES,FOUNDATION GARMENT INDUSTRY,,
SIC CA,2499,DIVISION E. MANUFACTURING INDUSTRIES,24  CLOTHING INDUSTRIES,249  OTHER CLOTHING AND APPAREL INDUSTRIES,OTHER CLOTHING AND APPAREL INDUSTRIES N.E.C.,,
SIC CA,2511,DIVISION E. MANUFACTURING INDUSTRIES,25  WOOD INDUSTRIES,251  SAWMILL PLANING MILL AND SHINGLE MILL PRODUCTS INDUSTRIES,SHINGLE AND SHAKE INDUSTRY,,
SIC CA,2512,DIVISION E. MANUFACTURING INDUSTRIES,25  WOOD INDUSTRIES,251  SAWMILL PLANING MILL AND SHINGLE MILL PRODUCTS INDUSTRIES,SAWMILL AND PLANING MILL PRODUCTS INDUSTRY (EXCEPT SHINGLES AND SHAKES),,
SIC CA,2521,DIVISION E. MANUFACTURING INDUSTRIES,25  WOOD INDUSTRIES,252  VENEER AND PLYWOOD INDUSTRIES,HARDWOOD VENEER AND PLYWOOD INDUSTRY,,
SIC CA,2522,DIVISION E. MANUFACTURING INDUSTRIES,25  WOOD INDUSTRIES,252  VENEER AND PLYWOOD INDUSTRIES,SOFTWOOD VENEER AND PLYWOOD INDUSTRY,,
SIC CA,2541,DIVISION E. MANUFACTURING INDUSTRIES,25  WOOD INDUSTRIES,254  SASH DOOR AND OTHER MILLWORK INDUSTRIES,PREFABRICATED WOODEN BUILDINGS INDUSTRY,,
SIC CA,2542,DIVISION E. MANUFACTURING INDUSTRIES,25  WOOD INDUSTRIES,254  SASH DOOR AND OTHER MILLWORK INDUSTRIES,WOODEN KITCHEN CABINET AND BATHROOM VANITY INDUSTRY,,
SIC CA,2543,DIVISION E. MANUFACTURING INDUSTRIES,25  WOOD INDUSTRIES,254  SASH DOOR AND OTHER MILLWORK INDUSTRIES,WOODEN DOOR AND WINDOW INDUSTRY,,
SIC CA,2549,DIVISION E. MANUFACTURING INDUSTRIES,25  WOOD INDUSTRIES,254  SASH DOOR AND OTHER MILLWORK INDUSTRIES,OTHER MILLWORK INDUSTRIES,,
SIC CA,2561,DIVISION E. MANUFACTURING INDUSTRIES,25  WOOD INDUSTRIES,256  WOODEN BOX AND PALLET INDUSTRY,WOODEN BOX AND PALLET INDUSTRY,,
SIC CA,2581,DIVISION E. MANUFACTURING INDUSTRIES,25  WOOD INDUSTRIES,258  COFFIN AND CASKET INDUSTRY,COFFIN AND CASKET INDUSTRY,,
SIC CA,2591,DIVISION E. MANUFACTURING INDUSTRIES,25  WOOD INDUSTRIES,259  OTHER WOOD INDUSTRIES,WOOD PRESERVATION INDUSTRY,,
SIC CA,2592,DIVISION E. MANUFACTURING INDUSTRIES,25  WOOD INDUSTRIES,259  OTHER WOOD INDUSTRIES,PARTICLE BOARD INDUSTRY,,
SIC CA,2593,DIVISION E. MANUFACTURING INDUSTRIES,25  WOOD INDUSTRIES,259  OTHER WOOD INDUSTRIES,WAFER BOARD INDUSTRY,,
SIC CA,2599,DIVISION E. MANUFACTURING INDUSTRIES,25  WOOD INDUSTRIES,259  OTHER WOOD INDUSTRIES,OTHER WOOD INDUSTRIES N.E.C.,,
SIC CA,2611,DIVISION E. MANUFACTURING INDUSTRIES,26  FURNITURE AND FIXTURE INDUSTRIES,261  HOUSEHOLD FURNITURE INDUSTRIES,WOODEN HOUSEHOLD FURNITURE INDUSTRY,,
SIC CA,2612,DIVISION E. MANUFACTURING INDUSTRIES,26  FURNITURE AND FIXTURE INDUSTRIES,261  HOUSEHOLD FURNITURE INDUSTRIES,UPHOLSTERED HOUSEHOLD FURNITURE INDUSTRY,,
SIC CA,2619,DIVISION E. MANUFACTURING INDUSTRIES,26  FURNITURE AND FIXTURE INDUSTRIES,261  HOUSEHOLD FURNITURE INDUSTRIES,OTHER HOUSEHOLD FURNITURE INDUSTRIES,,
SIC CA,2641,DIVISION E. MANUFACTURING INDUSTRIES,26  FURNITURE AND FIXTURE INDUSTRIES,264  OFFICE FURNITURE INDUSTRIES,METAL OFFICE FURNITURE INDUSTRY,,
SIC CA,2649,DIVISION E. MANUFACTURING INDUSTRIES,26  FURNITURE AND FIXTURE INDUSTRIES,264  OFFICE FURNITURE INDUSTRIES,OTHER OFFICE FURNITURE INDUSTRIES,,
SIC CA,2691,DIVISION E. MANUFACTURING INDUSTRIES,26  FURNITURE AND FIXTURE INDUSTRIES,269  OTHER FURNITURE AND FIXTURE INDUSTRIES,BED SPRING AND MATTRESS INDUSTRY,,
SIC CA,2692,DIVISION E. MANUFACTURING INDUSTRIES,26  FURNITURE AND FIXTURE INDUSTRIES,269  OTHER FURNITURE AND FIXTURE INDUSTRIES,HOTEL RESTAURANT AND INSTITUTIONAL FURNITURE AND FIXTURE INDUSTRY,,
SIC CA,2699,DIVISION E. MANUFACTURING INDUSTRIES,26  FURNITURE AND FIXTURE INDUSTRIES,269  OTHER FURNITURE AND FIXTURE INDUSTRIES,OTHER FURNITURE AND FIXTURE INDUSTRIES N.E.C.,,
SIC CA,2711,DIVISION E. MANUFACTURING INDUSTRIES,27  PAPER AND ALLIED PRODUCTS INDUSTRIES,271  PULP AND PAPER INDUSTRIES,PULP INDUSTRY,,
SIC CA,2712,DIVISION E. MANUFACTURING INDUSTRIES,27  PAPER AND ALLIED PRODUCTS INDUSTRIES,271  PULP AND PAPER INDUSTRIES,NEWSPRINT INDUSTRY,,
SIC CA,2713,DIVISION E. MANUFACTURING INDUSTRIES,27  PAPER AND ALLIED PRODUCTS INDUSTRIES,271  PULP AND PAPER INDUSTRIES,PAPERBOARD INDUSTRY,,
SIC CA,2714,DIVISION E. MANUFACTURING INDUSTRIES,27  PAPER AND ALLIED PRODUCTS INDUSTRIES,271  PULP AND PAPER INDUSTRIES,BUILDING BOARD INDUSTRY,,
SIC CA,2719,DIVISION E. MANUFACTURING INDUSTRIES,27  PAPER AND ALLIED PRODUCTS INDUSTRIES,271  PULP AND PAPER INDUSTRIES,OTHER PAPER INDUSTRIES,,
SIC CA,2721,DIVISION E. MANUFACTURING INDUSTRIES,27  PAPER AND ALLIED PRODUCTS INDUSTRIES,272  ASPHALT ROOFING INDUSTRY,ASPHALT ROOFING INDUSTRY,,
SIC CA,2731,DIVISION E. MANUFACTURING INDUSTRIES,27  PAPER AND ALLIED PRODUCTS INDUSTRIES,273  PAPER BOX AND BAG INDUSTRIES,FOLDING CARTON AND SET-UP BOX INDUSTRY,,
SIC CA,2732,DIVISION E. MANUFACTURING INDUSTRIES,27  PAPER AND ALLIED PRODUCTS INDUSTRIES,273  PAPER BOX AND BAG INDUSTRIES,CORRUGATED BOX INDUSTRY,,
SIC CA,2733,DIVISION E. MANUFACTURING INDUSTRIES,27  PAPER AND ALLIED PRODUCTS INDUSTRIES,273  PAPER BOX AND BAG INDUSTRIES,PAPER BAG INDUSTRY,,
SIC CA,2791,DIVISION E. MANUFACTURING INDUSTRIES,27  PAPER AND ALLIED PRODUCTS INDUSTRIES,279  OTHER CONVERTED PAPER PRODUCTS INDUSTRIES,COATED AND TREATED PAPER INDUSTRY,,
SIC CA,2792,DIVISION E. MANUFACTURING INDUSTRIES,27  PAPER AND ALLIED PRODUCTS INDUSTRIES,279  OTHER CONVERTED PAPER PRODUCTS INDUSTRIES,STATIONERY PAPER PRODUCTS INDUSTRY,,
SIC CA,2793,DIVISION E. MANUFACTURING INDUSTRIES,27  PAPER AND ALLIED PRODUCTS INDUSTRIES,279  OTHER CONVERTED PAPER PRODUCTS INDUSTRIES,PAPER CONSUMER PRODUCTS INDUSTRY,,
SIC CA,2799,DIVISION E. MANUFACTURING INDUSTRIES,27  PAPER AND ALLIED PRODUCTS INDUSTRIES,279  OTHER CONVERTED PAPER PRODUCTS INDUSTRIES,OTHER CONVERTED PAPER PRODUCTS INDUSTRIES N.E.C.,,
SIC CA,2811,DIVISION E. MANUFACTURING INDUSTRIES,28  PRINTING PUBLISHING AND ALLIED INDUSTRIES,281  COMMERCIAL PRINTING INDUSTRIES,BUSINESS FORMS PRINTING INDUSTRY,,
SIC CA,2819,DIVISION E. MANUFACTURING INDUSTRIES,28  PRINTING PUBLISHING AND ALLIED INDUSTRIES,281  COMMERCIAL PRINTING INDUSTRIES,OTHER COMMERCIAL PRINTING INDUSTRIES,,
SIC CA,2821,DIVISION E. MANUFACTURING INDUSTRIES,28  PRINTING PUBLISHING AND ALLIED INDUSTRIES,282 PLATEMAKING TYPESETTING AND BINDERY INDUSTRY,PLATEMAKING TYPESETTING AND BINDERY INDUSTRY,,
SIC CA,2831,DIVISION E. MANUFACTURING INDUSTRIES,28  PRINTING PUBLISHING AND ALLIED INDUSTRIES,283  PUBLISHING INDUSTRIES,BOOK PUBLISHING INDUSTRY,,
SIC CA,2839,DIVISION E. MANUFACTURING INDUSTRIES,28  PRINTING PUBLISHING AND ALLIED INDUSTRIES,283  PUBLISHING INDUSTRIES,OTHER PUBLISHING INDUSTRIES,,
SIC CA,2841,DIVISION E. MANUFACTURING INDUSTRIES,28  PRINTING PUBLISHING AND ALLIED INDUSTRIES,284  COMBINED PUBLISHING AND PRINTING INDUSTRIES,NEWSPAPER MAGAZINE AND PERIODICAL (COMBINED PUBLISHING AND PRINTING) INDUSTRY,,
SIC CA,2849,DIVISION E. MANUFACTURING INDUSTRIES,28  PRINTING PUBLISHING AND ALLIED INDUSTRIES,284  COMBINED PUBLISHING AND PRINTING INDUSTRIES,OTHER COMBINED PUBLISHING AND PRINTING INDUSTRIES,,
SIC CA,2911,DIVISION E. MANUFACTURING INDUSTRIES,29  PRIMARY METAL INDUSTRIES,291  PRIMARY STEEL INDUSTRIES,FERRO-ALLOYS INDUSTRY,,
SIC CA,2912,DIVISION E. MANUFACTURING INDUSTRIES,29  PRIMARY METAL INDUSTRIES,291  PRIMARY STEEL INDUSTRIES,STEEL FOUNDRIES,,
SIC CA,2919,DIVISION E. MANUFACTURING INDUSTRIES,29  PRIMARY METAL INDUSTRIES,291  PRIMARY STEEL INDUSTRIES,OTHER PRIMARY STEEL INDUSTRIES,,
SIC CA,2921,DIVISION E. MANUFACTURING INDUSTRIES,29  PRIMARY METAL INDUSTRIES,292  STEEL PIPE AND TUBE INDUSTRY,STEEL PIPE AND TUBE INDUSTRY,,
SIC CA,2941,DIVISION E. MANUFACTURING INDUSTRIES,29  PRIMARY METAL INDUSTRIES,294  IRON FOUNDRIES,IRON FOUNDRIES,,
SIC CA,2951,DIVISION E. MANUFACTURING INDUSTRIES,29  PRIMARY METAL INDUSTRIES,295  NON-FERROUS METAL SMELTING AND REFINING INDUSTRIES,PRIMARY PRODUCTION OF ALUMINUM INDUSTRY,,
SIC CA,2959,DIVISION E. MANUFACTURING INDUSTRIES,29  PRIMARY METAL INDUSTRIES,295  NON-FERROUS METAL SMELTING AND REFINING INDUSTRIES,OTHER PRIMARY SMELTING AND REFINING OF NON-FERROUS METAL INDUSTRIES,,
SIC CA,2961,DIVISION E. MANUFACTURING INDUSTRIES,29  PRIMARY METAL INDUSTRIES,296  ALUMINUM ROLLING CASTING AND EXTRUDING INDUSTRY,ALUMINUM ROLLING CASTING AND EXTRUDING INDUSTRY,,
SIC CA,2971,DIVISION E. MANUFACTURING INDUSTRIES,29  PRIMARY METAL INDUSTRIES,297 COPPER AND COPPER ALLOY ROLLING CASTING AND EXTRUDING INDUSTRY,COPPER AND COPPER ALLOY ROLLING CASTING AND EXTRUDING INDUSTRY,,
SIC CA,2999,DIVISION E. MANUFACTURING INDUSTRIES,29  PRIMARY METAL INDUSTRIES,299  OTHER ROLLED CAST AND EXTRUDED NON-FERROUS METAL PRODUCTS INDUSTRIES,OTHER ROLLED CAST AND EXTRUDED NON-FERROUS METAL PRODUCTS INDUSTRIES,,
SIC CA,3011,DIVISION E. MANUFACTURING INDUSTRIES,30  FABRICATED METAL PRODUCTS INDUSTRIES (EXCEPT MACHINERY AND TRANSPORTATION EQUIPMENT INDUSTRIES),301  POWER BOILER AND HEAT EXCHANGER INDUSTRY,POWER BOILER AND HEAT EXCHANGER INDUSTRY,,
SIC CA,3021,DIVISION E. MANUFACTURING INDUSTRIES,30  FABRICATED METAL PRODUCTS INDUSTRIES (EXCEPT MACHINERY AND TRANSPORTATION EQUIPMENT INDUSTRIES),302  FABRICATED STRUCTURAL METAL PRODUCTS INDUSTRIES,METAL TANKS (HEAVY GAUGE) INDUSTRY,,
SIC CA,3022,DIVISION E. MANUFACTURING INDUSTRIES,30  FABRICATED METAL PRODUCTS INDUSTRIES (EXCEPT MACHINERY AND TRANSPORTATION EQUIPMENT INDUSTRIES),302  FABRICATED STRUCTURAL METAL PRODUCTS INDUSTRIES,PLATE WORK INDUSTRY,,
SIC CA,3023,DIVISION E. MANUFACTURING INDUSTRIES,30  FABRICATED METAL PRODUCTS INDUSTRIES (EXCEPT MACHINERY AND TRANSPORTATION EQUIPMENT INDUSTRIES),302  FABRICATED STRUCTURAL METAL PRODUCTS INDUSTRIES,PRE-ENGINEERED METAL BUILDINGS INDUSTRY (EXCEPT PORTABLE),,
SIC CA,3029,DIVISION E. MANUFACTURING INDUSTRIES,30  FABRICATED METAL PRODUCTS INDUSTRIES (EXCEPT MACHINERY AND TRANSPORTATION EQUIPMENT INDUSTRIES),302  FABRICATED STRUCTURAL METAL PRODUCTS INDUSTRIES,OTHER FABRICATED STRUCTURAL METAL PRODUCTS INDUSTRIES,,
SIC CA,3031,DIVISION E. MANUFACTURING INDUSTRIES,30  FABRICATED METAL PRODUCTS INDUSTRIES (EXCEPT MACHINERY AND TRANSPORTATION EQUIPMENT INDUSTRIES),303  ORNAMENTAL AND ARCHITECTURAL METAL PRODUCTS INDUSTRIES,METAL DOOR AND WINDOW INDUSTRY,,
SIC CA,3032,DIVISION E. MANUFACTURING INDUSTRIES,30  FABRICATED METAL PRODUCTS INDUSTRIES (EXCEPT MACHINERY AND TRANSPORTATION EQUIPMENT INDUSTRIES),303  ORNAMENTAL AND ARCHITECTURAL METAL PRODUCTS INDUSTRIES,PREFABRICATED PORTABLE METAL BUILDINGS INDUSTRY,,
SIC CA,3039,DIVISION E. MANUFACTURING INDUSTRIES,30  FABRICATED METAL PRODUCTS INDUSTRIES (EXCEPT MACHINERY AND TRANSPORTATION EQUIPMENT INDUSTRIES),303  ORNAMENTAL AND ARCHITECTURAL METAL PRODUCTS INDUSTRIES,OTHER ORNAMENTAL AND ARCHITECTURAL METAL PRODUCTS INDUSTRIES,,
SIC CA,3041,DIVISION E. MANUFACTURING INDUSTRIES,30  FABRICATED METAL PRODUCTS INDUSTRIES (EXCEPT MACHINERY AND TRANSPORTATION EQUIPMENT INDUSTRIES),304  STAMPED PRESSED AND COATED METAL PRODUCTS INDUSTRIES,CUSTOM COATING OF METAL PRODUCTS INDUSTRY,,
SIC CA,3042,DIVISION E. MANUFACTURING INDUSTRIES,30  FABRICATED METAL PRODUCTS INDUSTRIES (EXCEPT MACHINERY AND TRANSPORTATION EQUIPMENT INDUSTRIES),304  STAMPED PRESSED AND COATED METAL PRODUCTS INDUSTRIES,METAL CLOSURE AND CONTAINER INDUSTRY,,
SIC CA,3049,DIVISION E. MANUFACTURING INDUSTRIES,30  FABRICATED METAL PRODUCTS INDUSTRIES (EXCEPT MACHINERY AND TRANSPORTATION EQUIPMENT INDUSTRIES),304  STAMPED PRESSED AND COATED METAL PRODUCTS INDUSTRIES,OTHER STAMPED AND PRESSED METAL PRODUCTS INDUSTRIES,,
SIC CA,3051,DIVISION E. MANUFACTURING INDUSTRIES,30  FABRICATED METAL PRODUCTS INDUSTRIES (EXCEPT MACHINERY AND TRANSPORTATION EQUIPMENT INDUSTRIES),305  WIRE AND WIRE PRODUCTS INDUSTRIES,UPHOLSTERY AND COIL SPRING INDUSTRY,,
SIC CA,3052,DIVISION E. MANUFACTURING INDUSTRIES,30  FABRICATED METAL PRODUCTS INDUSTRIES (EXCEPT MACHINERY AND TRANSPORTATION EQUIPMENT INDUSTRIES),305  WIRE AND WIRE PRODUCTS INDUSTRIES,WIRE AND WIRE ROPE INDUSTRY,,
SIC CA,3053,DIVISION E. MANUFACTURING INDUSTRIES,30  FABRICATED METAL PRODUCTS INDUSTRIES (EXCEPT MACHINERY AND TRANSPORTATION EQUIPMENT INDUSTRIES),305  WIRE AND WIRE PRODUCTS INDUSTRIES,INDUSTRIAL FASTENER INDUSTRY,,
SIC CA,3059,DIVISION E. MANUFACTURING INDUSTRIES,30  FABRICATED METAL PRODUCTS INDUSTRIES (EXCEPT MACHINERY AND TRANSPORTATION EQUIPMENT INDUSTRIES),305  WIRE AND WIRE PRODUCTS INDUSTRIES,OTHER WIRE PRODUCTS INDUSTRIES,,
SIC CA,3061,DIVISION E. MANUFACTURING INDUSTRIES,30  FABRICATED METAL PRODUCTS INDUSTRIES (EXCEPT MACHINERY AND TRANSPORTATION EQUIPMENT INDUSTRIES),306  HARDWARE TOOL AND CUTLERY INDUSTRIES,BASIC HARDWARE INDUSTRY,,
SIC CA,3062,DIVISION E. MANUFACTURING INDUSTRIES,30  FABRICATED METAL PRODUCTS INDUSTRIES (EXCEPT MACHINERY AND TRANSPORTATION EQUIPMENT INDUSTRIES),306  HARDWARE TOOL AND CUTLERY INDUSTRIES,METAL DIES MOULDS AND PATTERNS INDUSTRY,,
SIC CA,3063,DIVISION E. MANUFACTURING INDUSTRIES,30  FABRICATED METAL PRODUCTS INDUSTRIES (EXCEPT MACHINERY AND TRANSPORTATION EQUIPMENT INDUSTRIES),306  HARDWARE TOOL AND CUTLERY INDUSTRIES,HAND TOOL AND IMPLEMENT INDUSTRY,,
SIC CA,3069,DIVISION E. MANUFACTURING INDUSTRIES,30  FABRICATED METAL PRODUCTS INDUSTRIES (EXCEPT MACHINERY AND TRANSPORTATION EQUIPMENT INDUSTRIES),306  HARDWARE TOOL AND CUTLERY INDUSTRIES,OTHER HARDWARE AND CUTLERY INDUSTRIES,,
SIC CA,3071,DIVISION E. MANUFACTURING INDUSTRIES,30  FABRICATED METAL PRODUCTS INDUSTRIES (EXCEPT MACHINERY AND TRANSPORTATION EQUIPMENT INDUSTRIES),307  HEATING EQUIPMENT INDUSTRY,HEATING EQUIPMENT INDUSTRY,,
SIC CA,3081,DIVISION E. MANUFACTURING INDUSTRIES,30  FABRICATED METAL PRODUCTS INDUSTRIES (EXCEPT MACHINERY AND TRANSPORTATION EQUIPMENT INDUSTRIES),308  MACHINE SHOP INDUSTRY,MACHINE SHOP INDUSTRY,,
SIC CA,3091,DIVISION E. MANUFACTURING INDUSTRIES,30  FABRICATED METAL PRODUCTS INDUSTRIES (EXCEPT MACHINERY AND TRANSPORTATION EQUIPMENT INDUSTRIES),309  OTHER METAL FABRICATING INDUSTRIES,METAL PLUMBING FIXTURES AND FITTINGS INDUSTRY,,
SIC CA,3092,DIVISION E. MANUFACTURING INDUSTRIES,30  FABRICATED METAL PRODUCTS INDUSTRIES (EXCEPT MACHINERY AND TRANSPORTATION EQUIPMENT INDUSTRIES),309  OTHER METAL FABRICATING INDUSTRIES,METAL VALVE INDUSTRY,,
SIC CA,3099,DIVISION E. MANUFACTURING INDUSTRIES,30  FABRICATED METAL PRODUCTS INDUSTRIES (EXCEPT MACHINERY AND TRANSPORTATION EQUIPMENT INDUSTRIES),309  OTHER METAL FABRICATING INDUSTRIES,OTHER METAL FABRICATING INDUSTRIES N.E.C.,,
SIC CA,3111,DIVISION E. MANUFACTURING INDUSTRIES,31  MACHINERY INDUSTRIES (EXCEPT ELECTRICAL MACHINERY),311  AGRICULTURAL IMPLEMENT INDUSTRY,AGRICULTURAL IMPLEMENT INDUSTRY,,
SIC CA,3121,DIVISION E. MANUFACTURING INDUSTRIES,31  MACHINERY INDUSTRIES (EXCEPT ELECTRICAL MACHINERY),312  COMMERCIAL REFRIGERATION AND AIR CONDITIONING EQUIPMENT INDUSTRY,COMMERCIAL REFRIGERATION AND AIR CONDITIONING EQUIPMENT INDUSTRY,,
SIC CA,3191,DIVISION E. MANUFACTURING INDUSTRIES,31  MACHINERY INDUSTRIES (EXCEPT ELECTRICAL MACHINERY),319  OTHER MACHINERY AND EQUIPMENT INDUSTRIES,COMPRESSOR PUMP AND INDUSTRIAL FAN INDUSTRY,,
SIC CA,3192,DIVISION E. MANUFACTURING INDUSTRIES,31  MACHINERY INDUSTRIES (EXCEPT ELECTRICAL MACHINERY),319  OTHER MACHINERY AND EQUIPMENT INDUSTRIES,CONSTRUCTION AND MINING MACHINERY AND MATERIALS HANDLING EQUIPMENT INDUSTRY,,
SIC CA,3193,DIVISION E. MANUFACTURING INDUSTRIES,31  MACHINERY INDUSTRIES (EXCEPT ELECTRICAL MACHINERY),319  OTHER MACHINERY AND EQUIPMENT INDUSTRIES,SAWMILL AND WOODWORKING MACHINERY INDUSTRY,,
SIC CA,3194,DIVISION E. MANUFACTURING INDUSTRIES,31  MACHINERY INDUSTRIES (EXCEPT ELECTRICAL MACHINERY),319  OTHER MACHINERY AND EQUIPMENT INDUSTRIES,TURBINE AND MECHANICAL POWER TRANSMISSION EQUIPMENT INDUSTRY,,
SIC CA,3199,DIVISION E. MANUFACTURING INDUSTRIES,31  MACHINERY INDUSTRIES (EXCEPT ELECTRICAL MACHINERY),319  OTHER MACHINERY AND EQUIPMENT INDUSTRIES,OTHER MACHINERY AND EQUIPMENT INDUSTRIES N.E.C.,,
SIC CA,3211,DIVISION E. MANUFACTURING INDUSTRIES,32  TRANSPORTATION EQUIPMENT INDUSTRIES,321  AIRCRAFT AND AIRCRAFT PARTS INDUSTRY,AIRCRAFT AND AIRCRAFT PARTS INDUSTRY,,
SIC CA,3231,DIVISION E. MANUFACTURING INDUSTRIES,32  TRANSPORTATION EQUIPMENT INDUSTRIES,323  MOTOR VEHICLE INDUSTRY,MOTOR VEHICLE INDUSTRY,,
SIC CA,3241,DIVISION E. MANUFACTURING INDUSTRIES,32  TRANSPORTATION EQUIPMENT INDUSTRIES,324  TRUCK AND BUS BODY AND TRAILER INDUSTRIES,TRUCK AND BUS BODY INDUSTRY,,
SIC CA,3242,DIVISION E. MANUFACTURING INDUSTRIES,32  TRANSPORTATION EQUIPMENT INDUSTRIES,324  TRUCK AND BUS BODY AND TRAILER INDUSTRIES,COMMERCIAL TRAILER INDUSTRY,,
SIC CA,3243,DIVISION E. MANUFACTURING INDUSTRIES,32  TRANSPORTATION EQUIPMENT INDUSTRIES,324  TRUCK AND BUS BODY AND TRAILER INDUSTRIES,NON-COMMERCIAL TRAILER INDUSTRY,,
SIC CA,3244,DIVISION E. MANUFACTURING INDUSTRIES,32  TRANSPORTATION EQUIPMENT INDUSTRIES,324  TRUCK AND BUS BODY AND TRAILER INDUSTRIES,MOBILE HOME INDUSTRY,,
SIC CA,3251,DIVISION E. MANUFACTURING INDUSTRIES,32  TRANSPORTATION EQUIPMENT INDUSTRIES,325  MOTOR VEHICLE PARTS AND ACCESSORIES INDUSTRIES,MOTOR VEHICLE ENGINE AND ENGINE PARTS INDUSTRY,,
SIC CA,3252,DIVISION E. MANUFACTURING INDUSTRIES,32  TRANSPORTATION EQUIPMENT INDUSTRIES,325  MOTOR VEHICLE PARTS AND ACCESSORIES INDUSTRIES,MOTOR VEHICLE WIRING ASSEMBLIES INDUSTRY,,
SIC CA,3253,DIVISION E. MANUFACTURING INDUSTRIES,32  TRANSPORTATION EQUIPMENT INDUSTRIES,325  MOTOR VEHICLE PARTS AND ACCESSORIES INDUSTRIES,MOTOR VEHICLE STAMPINGS INDUSTRY,,
SIC CA,3254,DIVISION E. MANUFACTURING INDUSTRIES,32  TRANSPORTATION EQUIPMENT INDUSTRIES,325  MOTOR VEHICLE PARTS AND ACCESSORIES INDUSTRIES,MOTOR VEHICLE STEERING AND SUSPENSION PARTS INDUSTRY,,
SIC CA,3255,DIVISION E. MANUFACTURING INDUSTRIES,32  TRANSPORTATION EQUIPMENT INDUSTRIES,325  MOTOR VEHICLE PARTS AND ACCESSORIES INDUSTRIES,MOTOR VEHICLE WHEEL AND BRAKE INDUSTRY,,
SIC CA,3256,DIVISION E. MANUFACTURING INDUSTRIES,32  TRANSPORTATION EQUIPMENT INDUSTRIES,325  MOTOR VEHICLE PARTS AND ACCESSORIES INDUSTRIES,MOTOR VEHICLE PLASTIC PARTS AND ACCESSORIES INDUSTRY,,
SIC CA,3257,DIVISION E. MANUFACTURING INDUSTRIES,32  TRANSPORTATION EQUIPMENT INDUSTRIES,325  MOTOR VEHICLE PARTS AND ACCESSORIES INDUSTRIES,MOTOR VEHICLE FABRIC ACCESSORIES INDUSTRY,,
