SIC UK,2052,DIVISION D. MANUFACTURING,20 FOOD AND KINDRED PRODUCTS,205 BAKERY PRODUCTS,COOKIESAND CRACKERS,,
SIC UK,2053,DIVISION D. MANUFACTURING,20 FOOD AND KINDRED PRODUCTS,205 BAKERY PRODUCTS,FROZEN BAKERY PRODUCTS EXCEPT BREAD,,
SIC UK,2061,DIVISION D. MANUFACTURING,20 FOOD AND KINDRED PRODUCTS,206 SUGAR AND CONFECTIONERY PRODUCTS,CANE SUGAR EXCEPT REFINING,,
SIC UK,2062,DIVISION D. MANUFACTURING,20 FOOD AND KINDRED PRODUCTS,206 SUGAR AND CONFECTIONERY PRODUCTS,CANE SUGAR REFINING,,
SIC UK,2063,DIVISION D. MANUFACTURING,20 FOOD AND KINDRED PRODUCTS,206 SUGAR AND CONFECTIONERY PRODUCTS,BEET SUGAR,,
SIC UK,2064,DIVISION D. MANUFACTURING,20 FOOD AND KINDRED PRODUCTS,206 SUGAR AND CONFECTIONERY PRODUCTS,CANDYAND OTHER CONFECTIONERY PRODUCTS,,
SIC UK,2066,DIVISION D. MANUFACTURING,20 FOOD AND KINDRED PRODUCTS,206 SUGAR AND CONFECTIONERY PRODUCTS,CHOCOLATEAND COCOA PRODUCTS,,
SIC UK,2067,DIVISION D. MANUFACTURING,20 FOOD AND KINDRED PRODUCTS,206 SUGAR AND CONFECTIONERY PRODUCTS,CHEWING GUM,,
SIC UK,2068,DIVISION D. MANUFACTURING,20 FOOD AND KINDRED PRODUCTS,206 SUGAR AND CONFECTIONERY PRODUCTS,SALTEDAND ROASTED NUTSAND SEEDS,,
SIC UK,2074,DIVISION D. MANUFACTURING,20 FOOD AND KINDRED PRODUCTS,207 FATS AND OILS,COTTONSEED OIL MILLS,,
SIC UK,2075,DIVISION D. MANUFACTURING,20 FOOD AND KINDRED PRODUCTS,207 FATS AND OILS,SOYBEAN OIL MILLS,,
SIC UK,2076,DIVISION D. MANUFACTURING,20 FOOD AND KINDRED PRODUCTS,207 FATS AND OILS,VEGETABLE OIL MILLS EXCEPT CORN COTTONSEEDAND SOYBEAN,,
SIC UK,2077,DIVISION D. MANUFACTURING,20 FOOD AND KINDRED PRODUCTS,207 FATS AND OILS,ANIMALAND MARINE FATSAND OILS,,
SIC UK,2079,DIVISION D. MANUFACTURING,20 FOOD AND KINDRED PRODUCTS,207 FATS AND OILS,SHORTENING TABLE OILS MARGARINEAND OTHER EDIBLE FATSAND OILS,,
SIC UK,2082,DIVISION D. MANUFACTURING,20 FOOD AND KINDRED PRODUCTS,208 BEVERAGES,MALT BEVERAGES,,
SIC UK,2083,DIVISION D. MANUFACTURING,20 FOOD AND KINDRED PRODUCTS,208 BEVERAGES,MALT,,
SIC UK,2084,DIVISION D. MANUFACTURING,20 FOOD AND KINDRED PRODUCTS,208 BEVERAGES,WINES BRANDYAND BRANDY SPIRITS,,
SIC UK,2085,DIVISION D. MANUFACTURING,20 FOOD AND KINDRED PRODUCTS,208 BEVERAGES,DISTILLEDAND BLENDED LIQUORS,,
SIC UK,2086,DIVISION D. MANUFACTURING,20 FOOD AND KINDRED PRODUCTS,208 BEVERAGES,BOTTLEDAND CANNED SOFT DRINKSAND CARBONATED WATERS,,
SIC UK,2087,DIVISION D. MANUFACTURING,20 FOOD AND KINDRED PRODUCTS,208 BEVERAGES,FLAVORING EXTRACTSAND FLAVORING SYRUPS NOT ELSEWHERE CLASSIFIED,,
SIC UK,2091,DIVISION D. MANUFACTURING,20 FOOD AND KINDRED PRODUCTS,209 MISCELLANEOUS FOOD PREPARATIONS AND KINDRED,CANNEDAND CURED FISHAND SEAFOODS,,
SIC UK,2092,DIVISION D. MANUFACTURING,20 FOOD AND KINDRED PRODUCTS,209 MISCELLANEOUS FOOD PREPARATIONS AND KINDRED,PREPARED FRESH OR FROZEN FISHAND SEAFOODS,,
SIC UK,2095,DIVISION D. MANUFACTURING,20 FOOD AND KINDRED PRODUCTS,209 MISCELLANEOUS FOOD PREPARATIONS AND KINDRED,ROASTED COFFEE,,
SIC UK,2096,DIVISION D. MANUFACTURING,20 FOOD AND KINDRED PRODUCTS,209 MISCELLANEOUS FOOD PREPARATIONS AND KINDRED,POTATO CHIPS CORN CHIPSAND SIMILAR SNACKS,,
SIC UK,2097,DIVISION D. MANUFACTURING,20 FOOD AND KINDRED PRODUCTS,209 MISCELLANEOUS FOOD PREPARATIONS AND KINDRED,MANUFACTURED ICE,,
SIC UK,2098,DIVISION D. MANUFACTURING,20 FOOD AND KINDRED PRODUCTS,209 MISCELLANEOUS FOOD PREPARATIONS AND KINDRED,MACARONI SPAGHETTI VERMICELLIAND NOODLES,,
SIC UK,2099,DIVISION D. MANUFACTURING,20 FOOD AND KINDRED PRODUCTS,209 MISCELLANEOUS FOOD PREPARATIONS AND KINDRED,FOOD PREPARATIONS NOT ELSEWHERE CLASSIFIED,,
SIC UK,2111,DIVISION D. MANUFACTURING,21 TOBACCO PRODUCTS,211 CIGARETTES,CIGARETTES,,
SIC UK,2121,DIVISION D. MANUFACTURING,21 TOBACCO PRODUCTS,212 CIGARS,CIGARS,,
SIC UK,2131,DIVISION D. MANUFACTURING,21 TOBACCO PRODUCTS,213 CHEWING AND SMOKING TOBACCO AND SNUFF,CHEWINGAND SMOKING TOBACCOAND SNUFF,,
SIC UK,2141,DIVISION D. MANUFACTURING,21 TOBACCO PRODUCTS,214 TOBACCO STEMMING AND REDRYING,TOBACCO STEMMINGAND REDRYING,,
SIC UK,2211,DIVISION D. MANUFACTURING,22 TEXTILE MILL PRODUCTS,221 BROADWOVEN FABRIC MILLS COTTON,BROADWOVEN FABRIC MILLS COTTON,,
SIC UK,2221,DIVISION D. MANUFACTURING,22 TEXTILE MILL PRODUCTS,222 BROADWOVEN FABRIC MILLS MANMADE FIBER AND SILK,BROADWOVEN FABRIC MILLS MANMADE FIBERAND SILK,,
SIC UK,2231,DIVISION D. MANUFACTURING,22 TEXTILE MILL PRODUCTS,223 BROADWOVEN FABRIC MILLS WOOL (INCLUDING DYEING AND FINISHING),BROADWOVEN FABRIC MILLS WOOL (INCLUDING DYEINGAND FINISHING),,
SIC UK,2241,DIVISION D. MANUFACTURING,22 TEXTILE MILL PRODUCTS,224 NARROW FABRIC AND OTHER SMALLWARES MILLS COTTON WOOL SILK AND MANMADE FIBER,NARROW FABRICAND OTHER SMALLWARES MILLS COTTON WOOL SILKAND,,
SIC UK,2251,DIVISION D. MANUFACTURING,22 TEXTILE MILL PRODUCTS,225 KNITTING MILLS,WOMEN'S FULL-LENGTHAND KNEE-LENGTH HOSIERY EXCEPT SOCKS,,
SIC UK,2252,DIVISION D. MANUFACTURING,22 TEXTILE MILL PRODUCTS,225 KNITTING MILLS,HOSIERY NOT ELSEWHERE CLASSIFIED,,
SIC UK,2253,DIVISION D. MANUFACTURING,22 TEXTILE MILL PRODUCTS,225 KNITTING MILLS,KNIT OUTERWEAR MILLS,,
SIC UK,2254,DIVISION D. MANUFACTURING,22 TEXTILE MILL PRODUCTS,225 KNITTING MILLS,KNIT UNDERWEARAND NIGHTWEAR MILLS,,
SIC UK,2257,DIVISION D. MANUFACTURING,22 TEXTILE MILL PRODUCTS,225 KNITTING MILLS,WEFT KNIT FABRIC MILLS,,
SIC UK,2258,DIVISION D. MANUFACTURING,22 TEXTILE MILL PRODUCTS,225 KNITTING MILLS,LACEAND WARP KNIT FABRIC MILLS,,
SIC UK,2259,DIVISION D. MANUFACTURING,22 TEXTILE MILL PRODUCTS,225 KNITTING MILLS,KNITTING MILLS NOT ELSEWHERE CLASSIFIED,,
SIC UK,2261,DIVISION D. MANUFACTURING,22 TEXTILE MILL PRODUCTS,226 DYEING AND FINISHING TEXTILES EXCEPT WOOL FABRICS,FINISHERS OF BROADWOVEN FABRICS OF COTTON,,
SIC UK,2262,DIVISION D. MANUFACTURING,22 TEXTILE MILL PRODUCTS,226 DYEING AND FINISHING TEXTILES EXCEPT WOOL FABRICS,FINISHERS OF BROADWOVEN FABRICS OF MANMADE FIBERAND SILK,,
SIC UK,2269,DIVISION D. MANUFACTURING,22 TEXTILE MILL PRODUCTS,226 DYEING AND FINISHING TEXTILES EXCEPT WOOL FABRICS,FINISHERS OF TEXTILES NOT ELSEWHERE CLASSIFIED,,
SIC UK,2273,DIVISION D. MANUFACTURING,22 TEXTILE MILL PRODUCTS,227 CARPETS AND RUGS,CARPETSAND RUGS,,
SIC UK,2281,DIVISION D. MANUFACTURING,22 TEXTILE MILL PRODUCTS,228 YARN AND THREAD MILLS,YARN SPINNING MILLS,,
SIC UK,2282,DIVISION D. MANUFACTURING,22 TEXTILE MILL PRODUCTS,228 YARN AND THREAD MILLS,YARN TEXTURIZING THROWING TWISTINGAND WINDING MILLS,,
SIC UK,2284,DIVISION D. MANUFACTURING,22 TEXTILE MILL PRODUCTS,228 YARN AND THREAD MILLS,THREAD MILLS,,
SIC UK,2295,DIVISION D. MANUFACTURING,22 TEXTILE MILL PRODUCTS,229 MISCELLANEOUS TEXTILE GOODS,COATED FABRICS NOT RUBBERIZED,,
SIC UK,2296,DIVISION D. MANUFACTURING,22 TEXTILE MILL PRODUCTS,229 MISCELLANEOUS TEXTILE GOODS,TIRE CORDAND FABRICS,,
SIC UK,2297,DIVISION D. MANUFACTURING,22 TEXTILE MILL PRODUCTS,229 MISCELLANEOUS TEXTILE GOODS,NONWOVEN FABRICS,,
SIC UK,2298,DIVISION D. MANUFACTURING,22 TEXTILE MILL PRODUCTS,229 MISCELLANEOUS TEXTILE GOODS,CORDAGEAND TWINE,,
SIC UK,2299,DIVISION D. MANUFACTURING,22 TEXTILE MILL PRODUCTS,229 MISCELLANEOUS TEXTILE GOODS,TEXTILE GOODS NOT ELSEWHERE CLASSIFIED,,
SIC UK,2311,DIVISION D. MANUFACTURING,23 APPAREL AND OTHER FINISHED PRODUCTS MADE FROM FABRICS AND SIMILAR MATERIAL,231 MEN'S AND BOYS' SUITS COATS AND OVERCOATS,MEN'SAND BOYS' SUITS COATSAND OVERCOATS,,
SIC UK,2321,DIVISION D. MANUFACTURING,23 APPAREL AND OTHER FINISHED PRODUCTS MADE FROM FABRICS AND SIMILAR MATERIAL,232 MEN'S AND BOYS' FURNISHINGS WORK CLOTHING AND ALLIED GARMENTS,MEN'SAND BOYS' SHIRTS EXCEPT WORK SHIRTS,,
SIC UK,2322,DIVISION D. MANUFACTURING,23 APPAREL AND OTHER FINISHED PRODUCTS MADE FROM FABRICS AND SIMILAR MATERIAL,232 MEN'S AND BOYS' FURNISHINGS WORK CLOTHING AND ALLIED GARMENTS,MEN'SAND BOYS' UNDERWEARAND NIGHTWEAR,,
SIC UK,2323,DIVISION D. MANUFACTURING,23 APPAREL AND OTHER FINISHED PRODUCTS MADE FROM FABRICS AND SIMILAR MATERIAL,232 MEN'S AND BOYS' FURNISHINGS WORK CLOTHING AND ALLIED GARMENTS,MEN'SAND BOYS' NECKWEAR,,
SIC UK,2325,DIVISION D. MANUFACTURING,23 APPAREL AND OTHER FINISHED PRODUCTS MADE FROM FABRICS AND SIMILAR MATERIAL,232 MEN'S AND BOYS' FURNISHINGS WORK CLOTHING AND ALLIED GARMENTS,MEN'SAND BOYS' SEPARATE TROUSERSAND SLACKS,,
SIC UK,2326,DIVISION D. MANUFACTURING,23 APPAREL AND OTHER FINISHED PRODUCTS MADE FROM FABRICS AND SIMILAR MATERIAL,232 MEN'S AND BOYS' FURNISHINGS WORK CLOTHING AND ALLIED GARMENTS,MEN'SAND BOYS' WORK CLOTHING,,
SIC UK,2329,DIVISION D. MANUFACTURING,23 APPAREL AND OTHER FINISHED PRODUCTS MADE FROM FABRICS AND SIMILAR MATERIAL,232 MEN'S AND BOYS' FURNISHINGS WORK CLOTHING AND ALLIED GARMENTS,MEN'SAND BOYS' CLOTHING NOT ELSEWHERE CLASSIFIED,,
SIC UK,2331,DIVISION D. MANUFACTURING,23 APPAREL AND OTHER FINISHED PRODUCTS MADE FROM FABRICS AND SIMILAR MATERIAL,233 WOMEN'S MISSES' AND JUNIORS' OUTERWEAR,WOMEN'S MISSES'AND JUNIORS' BLOUSESAND SHIRTS,,
SIC UK,2335,DIVISION D. MANUFACTURING,23 APPAREL AND OTHER FINISHED PRODUCTS MADE FROM FABRICS AND SIMILAR MATERIAL,233 WOMEN'S MISSES' AND JUNIORS' OUTERWEAR,WOMEN'S MISSES'AND JUNIORS' DRESSES,,
SIC UK,2337,DIVISION D. MANUFACTURING,23 APPAREL AND OTHER FINISHED PRODUCTS MADE FROM FABRICS AND SIMILAR MATERIAL,233 WOMEN'S MISSES' AND JUNIORS' OUTERWEAR,WOMEN'S MISSES'AND JUNIORS' SUITS SKIRTSAND COATS,,
SIC UK,2339,DIVISION D. MANUFACTURING,23 APPAREL AND OTHER FINISHED PRODUCTS MADE FROM FABRICS AND SIMILAR MATERIAL,233 WOMEN'S MISSES' AND JUNIORS' OUTERWEAR,WOMEN'S MISSES'AND JUNIORS' OUTERWEAR NOT ELSEWHERE CLASSIFIE,,
SIC UK,2341,DIVISION D. MANUFACTURING,23 APPAREL AND OTHER FINISHED PRODUCTS MADE FROM FABRICS AND SIMILAR MATERIAL,234 WOMEN'S MISSES' CHILDREN'S AND INFANTS',WOMEN'S MISSES' CHILDREN'SAND INFANTS' UNDERWEARAND NIGHTWEA,,
SIC UK,2342,DIVISION D. MANUFACTURING,23 APPAREL AND OTHER FINISHED PRODUCTS MADE FROM FABRICS AND SIMILAR MATERIAL,234 WOMEN'S MISSES' CHILDREN'S AND INFANTS',BRASSIERES GIRDLESANDALLIED GARMENTS,,
SIC UK,2353,DIVISION D. MANUFACTURING,23 APPAREL AND OTHER FINISHED PRODUCTS MADE FROM FABRICS AND SIMILAR MATERIAL,235 HATS CAPS AND MILLINERY,HATS CAPSAND MILLINERY,,
SIC UK,2361,DIVISION D. MANUFACTURING,23 APPAREL AND OTHER FINISHED PRODUCTS MADE FROM FABRICS AND SIMILAR MATERIAL,236 GIRLS' CHILDREN'S AND INFANTS' OUTERWEAR,GIRLS' CHILDREN'SAND INFANTS' DRESSES BLOUSESAND SHIRTS,,
SIC UK,2369,DIVISION D. MANUFACTURING,23 APPAREL AND OTHER FINISHED PRODUCTS MADE FROM FABRICS AND SIMILAR MATERIAL,236 GIRLS' CHILDREN'S AND INFANTS' OUTERWEAR,GIRLS' CHILDREN'SAND INFANTS' OUTERWEAR NOT ELSEWHERE CLASSIF,,
SIC UK,2371,DIVISION D. MANUFACTURING,23 APPAREL AND OTHER FINISHED PRODUCTS MADE FROM FABRICS AND SIMILAR MATERIAL,237 FUR GOODS,FUR GOODS,,
SIC UK,2381,DIVISION D. MANUFACTURING,23 APPAREL AND OTHER FINISHED PRODUCTS MADE FROM FABRICS AND SIMILAR MATERIAL,238 MISCELLANEOUS APPAREL AND ACCESSORIES,DRESSAND WORK GLOVES EXCEPT KNITANDALL-LEATHER,,
SIC UK,2384,DIVISION D. MANUFACTURING,23 APPAREL AND OTHER FINISHED PRODUCTS MADE FROM FABRICS AND SIMILAR MATERIAL,238 MISCELLANEOUS APPAREL AND ACCESSORIES,ROBESAND DRESSING GOWNS,,
SIC UK,2385,DIVISION D. MANUFACTURING,23 APPAREL AND OTHER FINISHED PRODUCTS MADE FROM FABRICS AND SIMILAR MATERIAL,238 MISCELLANEOUS APPAREL AND ACCESSORIES,WATERPROOF OUTERWEAR,,
SIC UK,2386,DIVISION D. MANUFACTURING,23 APPAREL AND OTHER FINISHED PRODUCTS MADE FROM FABRICS AND SIMILAR MATERIAL,238 MISCELLANEOUS APPAREL AND ACCESSORIES,LEATHERAND SHEEP-LINED CLOTHING,,
SIC UK,2387,DIVISION D. MANUFACTURING,23 APPAREL AND OTHER FINISHED PRODUCTS MADE FROM FABRICS AND SIMILAR MATERIAL,238 MISCELLANEOUS APPAREL AND ACCESSORIES,APPAREL BELTS,,
SIC UK,2389,DIVISION D. MANUFACTURING,23 APPAREL AND OTHER FINISHED PRODUCTS MADE FROM FABRICS AND SIMILAR MATERIAL,238 MISCELLANEOUS APPAREL AND ACCESSORIES,APPARELANDACCESSORIES NOT ELSEWHERE CLASSIFIED,,
SIC UK,2391,DIVISION D. MANUFACTURING,23 APPAREL AND OTHER FINISHED PRODUCTS MADE FROM FABRICS AND SIMILAR MATERIAL,239 MISCELLANEOUS FABRICATED TEXTILE PRODUCTS,CURTAINSAND DRAPERIES,,
SIC UK,2392,DIVISION D. MANUFACTURING,23 APPAREL AND OTHER FINISHED PRODUCTS MADE FROM FABRICS AND SIMILAR MATERIAL,239 MISCELLANEOUS FABRICATED TEXTILE PRODUCTS,HOUSEFURNISHINGS EXCEPT CURTAINSAND DRAPERIES,,
SIC UK,2393,DIVISION D. MANUFACTURING,23 APPAREL AND OTHER FINISHED PRODUCTS MADE FROM FABRICS AND SIMILAR MATERIAL,239 MISCELLANEOUS FABRICATED TEXTILE PRODUCTS,TEXTILE BAGS,,
SIC UK,2394,DIVISION D. MANUFACTURING,23 APPAREL AND OTHER FINISHED PRODUCTS MADE FROM FABRICS AND SIMILAR MATERIAL,239 MISCELLANEOUS FABRICATED TEXTILE PRODUCTS,CANVASAND RELATED PRODUCTS,,
SIC UK,2395,DIVISION D. MANUFACTURING,23 APPAREL AND OTHER FINISHED PRODUCTS MADE FROM FABRICS AND SIMILAR MATERIAL,239 MISCELLANEOUS FABRICATED TEXTILE PRODUCTS,PLEATING DECORATIVEAND NOVELTY STITCHINGAND TUCKING FOR THE T,,
SIC UK,2396,DIVISION D. MANUFACTURING,23 APPAREL AND OTHER FINISHED PRODUCTS MADE FROM FABRICS AND SIMILAR MATERIAL,239 MISCELLANEOUS FABRICATED TEXTILE PRODUCTS,AUTOMOTIVE TRIMMINGSAPPAREL FINDINGSAND RELATED PRODUCTS,,
SIC UK,2397,DIVISION D. MANUFACTURING,23 APPAREL AND OTHER FINISHED PRODUCTS MADE FROM FABRICS AND SIMILAR MATERIAL,239 MISCELLANEOUS FABRICATED TEXTILE PRODUCTS,SCHIFFLI MACHINE EMBROIDERIES,,
SIC UK,2399,DIVISION D. MANUFACTURING,23 APPAREL AND OTHER FINISHED PRODUCTS MADE FROM FABRICS AND SIMILAR MATERIAL,239 MISCELLANEOUS FABRICATED TEXTILE PRODUCTS,FABRICATED TEXTILE PRODUCTS NOT ELSEWHERE CLASSIFIED,,
SIC UK,2411,DIVISION D. MANUFACTURING,24 LUMBER AND WOOD PRODUCTS EXCEPT FURNITURE,241 LOGGING,LOGGING,,
SIC UK,2421,DIVISION D. MANUFACTURING,24 LUMBER AND WOOD PRODUCTS EXCEPT FURNITURE,242 SAWMILLS AND PLANING MILLS,SAWMILLSAND PLANING MILLS GENERAL,,
SIC UK,2426,DIVISION D. MANUFACTURING,24 LUMBER AND WOOD PRODUCTS EXCEPT FURNITURE,242 SAWMILLS AND PLANING MILLS,HARDWOOD DIMENSIONAND FLOORING MILLS,,
SIC UK,2429,DIVISION D. MANUFACTURING,24 LUMBER AND WOOD PRODUCTS EXCEPT FURNITURE,242 SAWMILLS AND PLANING MILLS,SPECIAL PRODUCT SAWMILLS NOT ELSEWHERE CLASSIFIED,,
SIC UK,2431,DIVISION D. MANUFACTURING,24 LUMBER AND WOOD PRODUCTS EXCEPT FURNITURE,243 MILLWORK VENEER PLYWOOD AND STRUCTURAL WOOD,MILLWORK,,
SIC UK,2434,DIVISION D. MANUFACTURING,24 LUMBER AND WOOD PRODUCTS EXCEPT FURNITURE,243 MILLWORK VENEER PLYWOOD AND STRUCTURAL WOOD,WOOD KITCHEN CABINETS,,
SIC UK,2435,DIVISION D. MANUFACTURING,24 LUMBER AND WOOD PRODUCTS EXCEPT FURNITURE,243 MILLWORK VENEER PLYWOOD AND STRUCTURAL WOOD,HARDWOOD VENEERAND PLYWOOD,,
SIC UK,2436,DIVISION D. MANUFACTURING,24 LUMBER AND WOOD PRODUCTS EXCEPT FURNITURE,243 MILLWORK VENEER PLYWOOD AND STRUCTURAL WOOD,SOFTWOOD VENEERAND PLYWOOD,,
SIC UK,2439,DIVISION D. MANUFACTURING,24 LUMBER AND WOOD PRODUCTS EXCEPT FURNITURE,243 MILLWORK VENEER PLYWOOD AND STRUCTURAL WOOD,STRUCTURAL WOOD MEMBERS NOT ELSEWHERE CLASSIFIED,,
SIC UK,2441,DIVISION D. MANUFACTURING,24 LUMBER AND WOOD PRODUCTS EXCEPT FURNITURE,244 WOOD CONTAINERS,NAILEDAND LOCK CORNER WOOD BOXESAND SHOOK,,
SIC UK,2448,DIVISION D. MANUFACTURING,24 LUMBER AND WOOD PRODUCTS EXCEPT FURNITURE,244 WOOD CONTAINERS,WOOD PALLETSAND SKIDS,,
SIC UK,2449,DIVISION D. MANUFACTURING,24 LUMBER AND WOOD PRODUCTS EXCEPT FURNITURE,244 WOOD CONTAINERS,WOOD CONTAINERS NOT ELSEWHERE CLASSIFIED,,
SIC UK,2451,DIVISION D. MANUFACTURING,24 LUMBER AND WOOD PRODUCTS EXCEPT FURNITURE,245 WOOD BUILDINGS AND MOBILE HOMES,MOBILE HOMES,,
SIC UK,2452,DIVISION D. MANUFACTURING,24 LUMBER AND WOOD PRODUCTS EXCEPT FURNITURE,245 WOOD BUILDINGS AND MOBILE HOMES,PREFABRICATED WOOD BUILDINGSAND COMPONENTS,,
SIC UK,2491,DIVISION D. MANUFACTURING,24 LUMBER AND WOOD PRODUCTS EXCEPT FURNITURE,249 MISCELLANEOUS WOOD PRODUCTS,WOOD PRESERVING,,
SIC UK,2493,DIVISION D. MANUFACTURING,24 LUMBER AND WOOD PRODUCTS EXCEPT FURNITURE,249 MISCELLANEOUS WOOD PRODUCTS,RECONSTITUTED WOOD PRODUCTS,,
SIC UK,2499,DIVISION D. MANUFACTURING,24 LUMBER AND WOOD PRODUCTS EXCEPT FURNITURE,249 MISCELLANEOUS WOOD PRODUCTS,WOOD PRODUCTS NOT ELSEWHERE CLASSIFIED,,
SIC UK,2511,DIVISION D. MANUFACTURING,25 FURNITURE AND FIXTURES,251 HOUSEHOLD FURNITURE,WOOD HOUSEHOLD FURNITURE EXCEPT UPHOLSTERED,,
SIC UK,2512,DIVISION D. MANUFACTURING,25 FURNITURE AND FIXTURES,251 HOUSEHOLD FURNITURE,WOOD HOUSEHOLD FURNITURE UPHOLSTERED,,
SIC UK,2514,DIVISION D. MANUFACTURING,25 FURNITURE AND FIXTURES,251 HOUSEHOLD FURNITURE,METAL HOUSEHOLD FURNITURE,,
SIC UK,2515,DIVISION D. MANUFACTURING,25 FURNITURE AND FIXTURES,251 HOUSEHOLD FURNITURE,MATTRESSES FOUNDATIONSAND CONVERTIBLE BEDS,,
SIC UK,2517,DIVISION D. MANUFACTURING,25 FURNITURE AND FIXTURES,251 HOUSEHOLD FURNITURE,WOOD TELEVISION RADIO PHONOGRAPHAND SEWING MACHINE CABINETS,,
SIC UK,2519,DIVISION D. MANUFACTURING,25 FURNITURE AND FIXTURES,251 HOUSEHOLD FURNITURE,HOUSEHOLD FURNITURE NOT ELSEWHERE CLASSIFIED,,
SIC UK,2521,DIVISION D. MANUFACTURING,25 FURNITURE AND FIXTURES,252 OFFICE FURNITURE,WOOD OFFICE FURNITURE,,
SIC UK,2522,DIVISION D. MANUFACTURING,25 FURNITURE AND FIXTURES,252 OFFICE FURNITURE,OFFICE FURNITURE EXCEPT WOOD,,
SIC UK,2531,DIVISION D. MANUFACTURING,25 FURNITURE AND FIXTURES,253 PUBLIC BUILDING AND RELATED FURNITURE,PUBLIC BUILDINGAND RELATED FURNITURE,,
SIC UK,2541,DIVISION D. MANUFACTURING,25 FURNITURE AND FIXTURES,254 PARTITIONS SHELVING LOCKERS AND OFFICE AND STORE FIXTURES,WOOD OFFICEAND STORE FIXTURES PARTITIONS SHELVINGAND LOCKERS,,
SIC UK,2542,DIVISION D. MANUFACTURING,25 FURNITURE AND FIXTURES,254 PARTITIONS SHELVING LOCKERS AND OFFICE AND STORE FIXTURES,OFFICEAND STORE FIXTURES PARTITIONS SHELVINGAND LOCKERS EXC,,
SIC UK,2591,DIVISION D. MANUFACTURING,25 FURNITURE AND FIXTURES,259 MISCELLANEOUS FURNITURE AND FIXTURES,DRAPERY HARDWAREAND WINDOW BLINDSAND SHADES,,
SIC UK,2599,DIVISION D. MANUFACTURING,25 FURNITURE AND FIXTURES,259 MISCELLANEOUS FURNITURE AND FIXTURES,FURNITUREAND FIXTURES NOT ELSEWHERE CLASSIFIED,,
SIC UK,2611,DIVISION D. MANUFACTURING,26 PAPER AND ALLIED PRODUCTS,261 PULP MILLS,PULP MILLS,,
SIC UK,2621,DIVISION D. MANUFACTURING,26 PAPER AND ALLIED PRODUCTS,262 PAPER MILLS,PAPER MILLS,,
SIC UK,2631,DIVISION D. MANUFACTURING,26 PAPER AND ALLIED PRODUCTS,263 PAPERBOARD MILLS,PAPERBOARD MILLS,,
SIC UK,2652,DIVISION D. MANUFACTURING,26 PAPER AND ALLIED PRODUCTS,265 PAPERBOARD CONTAINERS AND BOXES,SETUP PAPERBOARD BOXES,,
SIC UK,2653,DIVISION D. MANUFACTURING,26 PAPER AND ALLIED PRODUCTS,265 PAPERBOARD CONTAINERS AND BOXES,CORRUGATEDAND SOLID FIBER BOXES,,
SIC UK,2655,DIVISION D. MANUFACTURING,26 PAPER AND ALLIED PRODUCTS,265 PAPERBOARD CONTAINERS AND BOXES,FIBER CANS TUBES DRUMSAND SIMILAR PRODUCTS,,
SIC UK,2656,DIVISION D. MANUFACTURING,26 PAPER AND ALLIED PRODUCTS,265 PAPERBOARD CONTAINERS AND BOXES,SANITARY FOOD CONTAINERS EXCEPT FOLDING,,
SIC UK,2657,DIVISION D. MANUFACTURING,26 PAPER AND ALLIED PRODUCTS,265 PAPERBOARD CONTAINERS AND BOXES,FOLDING PAPERBOARD BOXES INCLUDING SANITARY,,
SIC UK,2671,DIVISION D. MANUFACTURING,26 PAPER AND ALLIED PRODUCTS,267 CONVERTED PAPER AND PAPERBOARD PRODUCTS EXCEPT CONTAINERS AND BOXES,PACKAGING PAPERAND PLASTICS FILM COATEDAND LAMINATED,,
SIC UK,2672,DIVISION D. MANUFACTURING,26 PAPER AND ALLIED PRODUCTS,267 CONVERTED PAPER AND PAPERBOARD PRODUCTS EXCEPT CONTAINERS AND BOXES,COATEDAND LAMINATED PAPER NOT ELSEWHERE CLASSIFIED,,
SIC UK,2673,DIVISION D. MANUFACTURING,26 PAPER AND ALLIED PRODUCTS,267 CONVERTED PAPER AND PAPERBOARD PRODUCTS EXCEPT CONTAINERS AND BOXES,PLASTICS FOILAND COATED PAPER BAGS,,
SIC UK,2674,DIVISION D. MANUFACTURING,26 PAPER AND ALLIED PRODUCTS,267 CONVERTED PAPER AND PAPERBOARD PRODUCTS EXCEPT CONTAINERS AND BOXES,UNCOATED PAPERAND MULTIWALL BAGS,,
SIC UK,2675,DIVISION D. MANUFACTURING,26 PAPER AND ALLIED PRODUCTS,267 CONVERTED PAPER AND PAPERBOARD PRODUCTS EXCEPT CONTAINERS AND BOXES,DIE-CUT PAPERAND PAPERBOARDAND CARDBOARD,,
SIC UK,2676,DIVISION D. MANUFACTURING,26 PAPER AND ALLIED PRODUCTS,267 CONVERTED PAPER AND PAPERBOARD PRODUCTS EXCEPT CONTAINERS AND BOXES,SANITARY PAPER PRODUCTS,,
SIC UK,2677,DIVISION D. MANUFACTURING,26 PAPER AND ALLIED PRODUCTS,267 CONVERTED PAPER AND PAPERBOARD PRODUCTS EXCEPT CONTAINERS AND BOXES,ENVELOPES,,
SIC UK,2678,DIVISION D. MANUFACTURING,26 PAPER AND ALLIED PRODUCTS,267 CONVERTED PAPER AND PAPERBOARD PRODUCTS EXCEPT CONTAINERS AND BOXES,STATIONERY TABLETSAND RELATED PRODUCTS,,
